time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
14.360315588989138,0.06099911952395737,1.9651771466750332e-07,2.2370843091127484e-05,2.2567360805794986e-05,2.2567360685495003e-05,1.202999830828e-13,5.330706772406839e-09,0.003529983707755125,3.5412908775910634,1.8750943864386013e-40
15.272841232577155,0.06126763328371108,1.9738277158693724e-07,2.37611499589672e-05,2.3958532730554135e-05,2.3958532610254406e-05,1.202997289729158e-13,5.021164289393168e-09,0.0037493657208631033,3.5492432936982765,2.1598048050683587e-40
16.243353279391872,0.06155273186739066,1.9830125897752407e-07,2.52349699738265e-05,2.5433271232804024e-05,2.5433271112504522e-05,1.2029950196808595e-13,4.7300050735480205e-09,0.0039819256033594465,3.5576604858523013,2.502548284398419e-40
17.27553647296109,0.06185540773697858,1.9927637420280298e-07,2.679700414678587e-05,2.699628052098867e-05,2.699628040068927e-05,1.2029940032413228e-13,4.456147217414031e-09,0.004228405146353972,3.5665669055987475,2.912840183658607e-40
18.37330970368344,0.06217670839227044,2.003114919387947e-07,2.8452172800806577e-05,2.865248429274537e-05,2.8652484172446364e-05,1.2029900730084475e-13,4.198554166254397e-09,0.004489580747044558,3.575987891053771,3.406496694929438e-40
19.54084088768132,0.06251773938561407,2.0141017388643096e-07,3.0205633038481633e-05,3.0407043212368063e-05,3.040704309206946e-05,1.2029860411316186e-13,3.956274316873744e-09,0.0047662661650225814,3.5859497557833535,4.002994815731914e-40
20.782562791129937,0.06287966656292092,2.0257617599130508e-07,3.206277559541222e-05,3.226535177140353e-05,3.2265351651105225e-05,1.2029830256943264e-13,3.728405114617466e-09,0.005059312025754746,3.5964796960088457,4.7262539792802525e-40
22.10318986014265,0.06326371873649819,2.0381345705459733e-07,3.402923080785104e-05,3.4233044264905634e-05,3.4233044144607467e-05,1.2029816704416108e-13,3.5140949228253713e-09,0.0053696067622411095,3.607605772702907,5.605618259646315e-40
23.507736120110646,0.06367119040288406,2.0512618748898434e-07,3.611086926283817e-05,3.631599545032715e-05,3.6315995330028935e-05,1.2029821447800612e-13,3.312540740967695e-09,0.0056980767176025805,3.619356851863181,6.6800816211850985e-40
25.001534212455446,0.06410344447625381,2.0651875812471262e-07,3.831380002641138e-05,3.852031878453609e-05,3.852031866423805e-05,1.2029804507141667e-13,3.1229763633137453e-09,0.006045685865503232,3.6317625223564027,8.003820205238115e-40
26.590255641070986,0.06456191449111662,2.07995787305913e-07,4.0644393354997675e-05,4.085238914230359e-05,4.085238902200558e-05,1.202980044138352e-13,2.94469936616911e-09,0.006413439393870488,3.644853159639613,9.629583243645075e-40
28.27993230532501,0.0650481075933774,2.0956213052675028e-07,4.31092620246063e-05,4.331882415513305e-05,4.331882403483496e-05,1.2029809250526172e-13,2.7770396554267284e-09,0.006802380758754738,3.658659723496002,1.1627929942881604e-39
30.07697940137416,0.06556360719708146,2.112228889905202e-07,4.571525101376871e-05,4.592647390275923e-05,4.592647378246098e-05,1.202982551355876e-13,2.619366237222931e-09,0.007213590056359663,3.6732135923939713,1.4128404432443474e-39
31.988219778742117,0.0661100751571269,2.1298341660936497e-07,4.846945533692172e-05,4.8682438753531085e-05,4.868243863323273e-05,1.2029835677954126e-13,2.4710832049435005e-09,0.007648186837042231,3.6885465822152996,1.7265331562652728e-39
34.02090984463546,0.06668925414606991,2.1484932766150424e-07,5.137921516206415e-05,5.1594064489725654e-05,5.159406436942716e-05,1.2029849230481282e-13,2.33163433613122e-09,0.008107329334908434,3.7046908034059465,2.1185383378686063e-39
36.182767114348245,0.06730297019203463,2.168265049674881e-07,5.445208248549588e-05,5.4668908990463363e-05,5.466890887016476e-05,1.2029860072503007e-13,2.20049389948527e-09,0.008592209209288725,3.7216783120157166,2.6155812589390624e-39
38.48199951235575,0.06795313453371335,2.189211058663555e-07,5.769583243691981e-05,5.791475354278617e-05,5.7914753422487506e-05,1.2029866171140227e-13,2.077167808760996e-09,0.009104053328614713,3.7395410623398226,3.2498437233216323e-39
40.9273365353451,0.06864174552093698,2.2113956833860433e-07,6.111845199188292e-05,6.133959156022152e-05,6.13395914399228e-05,1.2029872269777447e-13,1.961192105096893e-09,0.009644121989310634,3.758310693992391,4.064272615577859e-39
43.52806239549928,0.06937089036879165,2.2348861665733802e-07,6.472811909472945e-05,6.495160771138678e-05,6.495160759108803e-05,1.2029874980282879e-13,1.8521289009100078e-09,0.010213705621521687,3.7780182433761023,5.124336771568766e-39
46.29405126986972,0.07014274624751864,2.259752648995398e-07,6.853317811477712e-05,6.875915337967666e-05,6.87591532593779e-05,1.2029876335535594e-13,1.7495672567561454e-09,0.010814120916247085,3.7986938047911347,6.500856162861246e-39
49.23580478966881,0.0709595814942001,2.2860682084969844e-07,7.25421255689319e-05,7.27707323897816e-05,7.277073226948292e-05,1.20298682040193e-13,1.6531190231237144e-09,0.011446708572455064,3.820366277375505,8.294181059592983e-39
