time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg,inlet_cell_concentration_mol_m3,top_cell_concentration_mol_m3
0.0185153479200257,0.07559432552447463,2.450350561495331e-07,2.295948077036216e-08,2.679945369198953e-07,2.679945354162534e-07,1.5036418765375197e-15,5.6107183893340504e-09,3.6211297337679786e-06,3.6692921257063995,4.990205683313589e-121
0.0196919049164424,0.0780722637617443,2.530671634656816e-07,2.5233576337206506e-08,2.783007398028881e-07,2.783007381685899e-07,1.6342981909591532e-15,5.872417702219105e-09,3.979796166902656e-06,3.7821147080060062,4.32292807148609e-120
0.0209432261771763,0.08052733895005039,2.6102516140328e-07,2.7709176168644204e-08,2.887343375719242e-07,2.887343358532384e-07,1.7186858070930534e-15,5.952481514828232e-09,4.370243505332977e-06,3.892875173080312,1.8909821907395802e-118
0.0222740625942249,0.08295054487444631,2.6887985678718146e-07,3.0401635712868715e-08,2.9928149250005016e-07,2.992814906033981e-07,1.8966520879923918e-15,6.337351742497321e-09,4.794893583881115e-06,4.001076934336632,2.423526231553639e-117
0.0236894669548157,0.08533293025143011,2.766022344996468e-07,3.332726049095346e-08,3.099294949906003e-07,3.0992949260601637e-07,2.3845839349505738e-15,7.693956120642517e-09,5.256318081226309e-06,4.106228449762301,4.37861184720462e-116
0.0251948131253257,0.0876657409222008,2.841639183923545e-07,3.650336897845273e-08,3.2066728737080723e-07,3.2066728407376076e-07,3.2970464716111246e-15,1.0281829801362144e-08,5.757248437482577e-06,4.207851149644164,5.191423997948516e-115
0.0267958164542425,0.08994055917283678,2.915376228854795e-07,3.994837237640952e-08,3.31485995261889e-07,3.3148599079850524e-07,4.463383787865543e-15,1.3464773328777485e-08,6.300588435544574e-06,4.305487246125174,5.23466123649711e-114
0.0284985554716303,0.09214947705327776,2.9869771477211623e-07,4.368182725933112e-08,3.423795420314474e-07,3.4237953647668636e-07,5.554761017628561e-15,1.622398635347891e-08,6.8894225046355635e-06,4.39870933827718,5.1650421292697644e-113
0.0303094949674878,0.0942852560937604,3.0562073093075925e-07,4.772451381023195e-08,3.533452447409912e-07,3.5334523844868045e-07,6.292310721285507e-15,1.7807826240587705e-08,7.527028059403516e-06,4.487129331920742,5.420702320047465e-112
0.0322355105366193,0.09634149263601109,3.122859142377257e-07,5.2098508122611894e-08,3.6438442236033765e-07,3.643844156385952e-07,6.7217424494998076e-15,1.8446843599841694e-08,8.216886903264523e-06,4.57040766123699,5.9023844859704975e-111
0.0342839146832086,0.09831274771459864,3.186756345707733e-07,5.682727902397064e-08,3.7550291359474395e-07,3.755029062038583e-07,7.390885666457378e-15,1.9682632008639706e-08,8.96270049924058e-06,4.648260653804592,2.5609630661870903e-109
0.0364624845842072,0.10019474621480796,3.24776034368941e-07,6.193573281930466e-08,3.8671176718824566e-07,3.867117585067925e-07,8.681453175799967e-15,2.2449415591674928e-08,9.768397026826824e-06,4.720471539256081,4.6263480054585075e-108
0.038779491616945,0.1019844409807684,3.3057723643569746e-07,6.74503511321757e-08,3.980275875678732e-07,3.980275784887866e-07,9.079086598960071e-15,2.2810194274314895e-08,1.0638153122047252e-05,4.7868943628524265,6.395082293942803e-107
0.0412437327630729,0.10368009134703725,3.3607359849496523e-07,7.339930926492601e-08,4.0947290775989124e-07,4.0947289895399505e-07,8.805896185916135e-15,2.1505442775422348e-08,1.157641254502388e-05,4.847458610195331,8.0049774703391345e-106
0.0438645640080667,0.1052812925428182,3.412638085033588e-07,7.981260694445125e-08,4.2107641544781004e-07,4.210764069889629e-07,8.458847146849583e-15,2.0088627233737834e-08,1.2587906800974674e-05,4.902171237173639,9.682191778131516e-105
