power_coefficient_SI,power_exponent
18620442.10804786,2.5272702712479194
6593430.181907785,2.4441396946501897
125877147.12178856,2.6857011987236383
2906550.5493988786,2.3763819527032624
40738418.90770067,2.5938574486225967
3067125.500101736,2.380355905256182
46181820.590124235,2.6025633532424677
546288.2384575303,2.2384338446540353
9830140.291503778,2.4758482833876103
110729662.61494794,2.6746781980241385
232925.80671195968,2.170448389962354
19053172.651229035,2.5289979609693534
1085.9745700383694,1.7311820045978288
1229816.4675457743,2.3065333710025606
9016026.082832286,2.470126131280086
10667794.513358125,2.4811738708227282
211250296.36576253,2.727164392769024
84030788.74685681,2.6503611251598396
54789996.96235897,2.6163065694299377
3108763.52401071,2.381911697051844
919526.9185847027,2.2821050261082148
446690.136319876,2.222154531378766
6887397.7419708045,2.4470028433635167
6125340.891693445,2.436664170748805
15710262.08673053,2.5178128765621306
40092984.922011465,2.592276972316462
21203041.449278068,2.5384977121630667
11106361.405909138,2.4858046997462715
30397887.3704564,2.56733813112345
128507036.06212693,2.6875835395284216
32575693.4920836,2.5742945442761913
1945325.1131777803,2.342749296528322
143177837.94272608,2.6951703803266476
1725614.8157169668,2.336167897614368
1929603.3695212444,2.3439445501306406
190707.23040363114,2.1534937150838176
50076601.86890094,2.6096995581332307
2852372.9374816795,2.3749320977384523
2041085.0563222875,2.346484565333495
5795488.209637209,2.4345166459289103
81406329.15461849,2.6482397467330236
2611078.0553417658,2.3664732865664067
52385668.11678515,2.6133667226575605
31887328.61928424,2.573731550040727
71671886.70198679,2.6398846701239567
24603189.919826873,2.549368584945152
1786471.8388590193,2.3360066312377383
16354643.977188969,2.5192330287506097
7721125.350888487,2.457937356937343
1739584.3237643063,2.33395061930532
47368985.64226666,2.603818987757485
41891338.58020192,2.5952733528509437
34853165.83327977,2.579881590077233
19373941.97958722,2.5316649477626774
1954136.8604855817,2.3429614350240247
43137342.685981125,2.5978623726296584
40704895.03368683,2.5926162830642134
3120496.285267014,2.3818471581171825
19648.550813255184,1.965241977247563
11833272.780024743,2.4918109222134586
23430664.68743224,2.548618325494186
3727302.736097687,2.398773589432571
168945.50428101688,2.1394795761843435
24962784.973280977,2.554394805355374
9129006.825251391,2.469749728238848
773638.3724712685,2.2663747262003744
1060354.5777009276,2.294087484687086
7312720.154583631,2.4530863660812163
388005552.20132726,2.7770995992291874
12945927.080892947,2.501907622885206
199547.7124970129,2.157925267811334
1293207.0020550252,2.311563227622366
253108796.48465282,2.742848536550915
2549921.9104625373,2.366365450067728
15489843.22161198,2.513680333805177
131805.41757143586,2.124974857887497
1374542.6877611126,2.3130854968854457
25007991.533658754,2.552622051606412
34798430.67050328,2.578723904816261
1168237.2492595154,2.30135092939411
130398.51760311538,2.1225678101227765
6741161.401933423,2.445385232628741
26679734.43786453,2.5591252589926783
1184753.6445872418,2.303815261954278
707348.3181689376,2.2600958671148623
3009001.495528532,2.3792473969069468
74907464.98003933,2.644059079555407
10881503.499340305,2.4840958167008416
5627.529927777306,1.8631340267006986
22621191.77924993,2.544688547994448
100685248.15399982,2.6651566462830796
2100175.760202208,2.3506209161356897
211.03753032459943,1.5947812782264794
2971571.285517163,2.379267514975602
26789013.519578278,2.5625850556698304
332804111.8591193,2.766207007650477
12620866.812702538,2.4969956029607374
13197895.470942117,2.4991837237985584
3701887.353103901,2.395279700777872
27536514.38432694,2.561491920459244
156708836.88628986,2.702578836442065
387214626.2033534,2.778699727230258
98382655.542608,2.6642469203584356
21712511.83317964,2.541452387725046
818541.0638932539,2.2726749409915423
1913273.303151275,2.3423866706579575
5910.746918475753,1.8670511729237387
88481870.2872292,2.65883218376218
1157892.6931778246,2.3025747628279984
274527.8337593304,2.180156910302475
74833799.37341605,2.641566466234307
5782351.410033846,2.4332686054318837
4143657.410089595,2.407148513926483
16930459.895828012,2.522181166948627
4559904.7648287,2.4129406088844303
35339552.32199801,2.582159739169994
282002.39554697764,2.183911367460258
4565301.289532797,2.4115698384485564
59601717.30867201,2.6232396292232996
36703100.58853204,2.5853893349333634
206934924.0944093,2.724563207839311
5208149.848710462,2.424651316381759
58150420.53185685,2.6213469767106314
4186.904226660754,1.8381376484367822
232842002.65354607,2.733878991540386
8322744.190560452,2.460715178240051
1301204.386852548,2.3092622414875557
62922.80067824582,2.063811999518241
13983160.068072444,2.505249878222487
28416.32041313767,1.9959055779844408
98912590.24869595,2.6661673853675745
44012433.55474372,2.5996933346361577
6068996.024573754,2.4395032995913186
202271130.2188986,2.7226535708700395
85741.3721127849,2.088168101253064
35667723.54530435,2.579794781517078
98562284.90592688,2.6642085798590873
12624282.67522659,2.498414581710334
1791392.284997958,2.3367782952875022
15807949.226162873,2.5142214946289423
1542707.0295778464,2.3252940182630923
23217561.556096695,2.5466295108355217
10502063.942698408,2.481853647987133
8333914.687049694,2.463224338317172
29859906.991419204,2.566436620864466
16851070.17839823,2.521168841418356
91708.20618442178,2.0936720793241523
51835963.64411104,2.6123336706142197
10828895.060660776,2.4837927059761595
182332883.8527415,2.713376836206999
9918.230047117377,1.9142882254621156
6465931.586720052,2.444323907092193
9907762.737047808,2.476771274490892
432380864.90707093,2.7851447302644465
123663.31860023933,2.117226181000013
6583997.680662671,2.445052733579015
25444930.316036705,2.555112025162695
3709030.3527772115,2.3970058173613156
2466658.708617051,2.363146785445757
39642142.78912161,2.5901591624902096
1260659.6652371625,2.3083543526789705
47186966.925488405,2.6039984728246557
66765693.99357515,2.6319006905945717
23439444.40859294,2.549245285637209
554615.0681981068,2.242494386436047
114119795.33251886,2.6783035335246246
9995178.452035973,2.477379516681066
788372.1793174507,2.270278417814162
5949619.5811714195,2.433643413062859
79946761.88966443,2.6464389037017875
8673883.223495027,2.4667860512583313
65239313.15547633,2.631309039374139
40961645.72474013,2.594754118912452
125929861.86688569,2.684637389907721
2473546.973719297,2.3636563011416496
76378319.43853672,2.6444787792346514
278626197.60342634,2.74918386792995
59307654.160838686,2.6225614232033827
12642703.892817639,2.497638859756281
116207734.10009496,2.6777701402346175
24124799.79253397,2.549628934101755
21371194.76930457,2.5410444281754274
118323184.65568967,2.6804761289845827
8662891.051328246,2.466796716493346
130182514.53855927,2.6873345557187713
15133247.825861895,2.5130008626758005
60523893.66222986,2.624085864504626
45983431.656693384,2.6015382528297004
72451579.15050276,2.641349942265515
90805508.97285151,2.6586682793430607
6512415.597933877,2.440359049439563
11699190.734153705,2.4909838476842774
43464452.674462564,2.5984119129582095
8205428243.5975685,3.029740013635643
13936455.590142429,2.5048130723231155
7868396.4081387175,2.4557665450442725
6803228.010175314,2.445510226006459
7261.592514014139,1.8851586680086316
30461535.654565543,2.5681288458188787
7426728.706539833,2.4542247557388643
10764908.231138378,2.4838984493803524
46085257.39679309,2.60429152393391
17826990.12852544,2.525053340214391
6978843.072879272,2.449802922678809
25034955.668433093,2.551535147525723
1972196.284203761,2.3436101133387996
7154982.723968846,2.4499517406260565
10644937.466763524,2.4825179758113185
17887470.475005403,2.5256430401134335
4948403.8020669995,2.4185570119134416
27513678.622558184,2.5583569998636397
6709219.515469051,2.4445701946713823
4011427.453641226,2.4031383827737196
35276053.557736345,2.581921125862393
341910.45166686334,2.2006944247314864
5449426.367013601,2.427334582757937
1615755.6060772524,2.3295248853127712
19671583.42352455,2.533582677876531
22853145.39349559,2.544291527591211
4751933.901036724,2.4154615989102255
59109667.235814475,2.622495498315089
2419923.3089573365,2.3608625438166393
20934254.068720125,2.5399244810837374
78735.38378807271,2.0816491649184794
52862235.17329462,2.6136289835467643
23156862.93923177,2.5459615723425446
1090096.9718047988,2.296343299857282
101218062.53860565,2.66900558286067
69202744.28853421,2.638116718579543
19627328.48283235,2.53468729761453
601392.4329711809,2.2464819770552684
3909509.6360225743,2.402742912962651
14919078.965955727,2.512137494080709
15966568.809394151,2.515267946573663
528898.1006717788,2.2357510305495008
61331697.114502855,2.625124707948823
3061950.540176627,2.3836145932825135
4588851.729931218,2.41658022894716
61255244.367316745,2.6245179088234387
33235174.53820688,2.5765357409536533
43236054.140848555,2.596498902799468
33439179.222351555,2.5765492388849087
42930.47880400014,2.0310687601590667
1367904.842127319,2.3146186666635886
33661846.33689014,2.5780582848683
3153.93696350031,1.8174626388199435
3496944.0143678323,2.3938235948481945
367148761.33005416,2.773927869387081
1180493.6650817243,2.3028172841832526
18154123.325018067,2.529236960858775
22204653.70416969,2.54168487349273
387053.38720848085,2.2103961153274354
1210230.2872080444,2.304843717362187
68341952.32025026,2.635919220466238
13083677.970263999,2.500091319902034
14359850.43400126,2.507621055093903
18924554.15123917,2.5308694534505403
27985662.4588035,2.563350476911208
2580550.0594470114,2.369476734399671
58729.784832366386,2.0554849302914193
11809735.59499266,2.4920194326844025
3634238.877037622,2.3963260475832313
17848899.05509203,2.524866289349669
7003916.602041198,2.4462216401226806
28598013.873143494,2.5618271064328018
19262.191219589575,1.9635150054191783
128373669.0540657,2.684984307611942
30147852.48213482,2.5672258523525393
2200088.8072967553,2.3523920499232895
282577047.15216094,2.7533284104411364
23424012.750242397,2.5474736377026397
6418575.856705143,2.4409669630626536
25040063.651408546,2.5549160635413655
6587796.141383158,2.440442034524019
11961152.36686617,2.4931764988943863
92187804.14060338,2.659065362273906
6616626.774008544,2.444684681031098
25664409.42637304,2.552770773582762
8386463.9819208365,2.460691942832143
87851983.23823768,2.6570944896766466
456523.50564283965,2.226306755962053
1038531.592925294,2.293854535293252
37991578.11824527,2.5860524395696545
11390.331354244476,1.9223168252624283
6747119.01071894,2.4442658530660952
70885.71367266151,2.0696613729984104
78060170.76885393,2.645416855570997
24880587.991867375,2.552539349304552
20736799.35991355,2.535216241036784
87351768.96269603,2.65518056769354
2196174.6993171265,2.3530545811582946
1096389.5357381687,2.29682915969886
5612004.890805163,2.4313009175714373
7682954.758073103,2.4563382211842937
82043298.6986696,2.6506965101526325
2177733.0182641195,2.3537023009855513
60126160.053975806,2.625423688513435
14786777.050466646,2.510080943376319
69684.25475928425,2.072413441939326
10666975.91982763,2.483796793762052
42447236.19196739,2.594318390563593
3723766.72240241,2.397209458887076
7816433.8125310335,2.4585341204954543
1725667.0964721208,2.333347263370949
3662335.5568591156,2.3950759504846872
15569658.104701364,2.516499099282932
29641741.065882757,2.568867309954613
9298699.770231994,2.4720856512583556
23464194.300165575,2.5497493959804487
4942343.435732312,2.41989198968006
3531667.1480362057,2.3920036318904163
15508407.930168519,2.5132909991958274
47187373.1852102,2.6037430862805517
25513963.552406915,2.555798423488947
7991628.01157196,2.459672465841467
681305.607499505,2.2568516913786927
89116274.82863916,2.6576101071173865
770936.5510728314,2.2655752422899114
283989.18053649296,2.1867354033087447
42997445.25222778,2.5953327650631306
77283689.2459578,2.644661495234949
46288227.38196116,2.603913526448904
636118.3122909957,2.2497921078971967
238099039.4509109,2.738131036509807
10217409.182591628,2.4770301644435433
2194628.281509374,2.353088049390747
1217918.9437236579,2.3048198031774105
253442839.40090185,2.743237749868008
261160512.1633487,2.744811074407818
85920367.35981514,2.654870690619924
277345635.2101744,2.7494032640944646
36006674.86401197,2.5840392596641215
107862842.38693722,2.6731043744377447
628024.4500979714,2.249074796812887
65325920.06587994,2.631892303158815
99248.48788029753,2.1017111412595058
15356647.642685786,2.5138518227086513
4478676.58563997,2.4110230583924253
1192899.4991493393,2.306821742736814
37890312.63845088,2.588337338958422
197065373.74635234,2.7213842045001466
99061594.5770729,2.6656702359777333
968155.7831663121,2.286768127265565
7157.079040932632,1.8831557283202067
15154244.516439738,2.511110639592145
6946947.293704347,2.4476331245046272
271581842.01430494,2.7480996449767217
133508753.10918938,2.6898079686640046
242218300.19127297,2.7418956586364973
102135849.6234994,2.667842686210028
31961217.469133988,2.5721332521526827
526531.7853195504,2.2354192635862664
120028993.42689052,2.6824262540458728
118750.37746013205,2.1146237397951317
490437.6031812787,2.2321803506691444
360895.4870676264,2.203949521655281
23809853.28660013,2.548826588425939
41604930.434758626,2.595029645162864
152287382.77136347,2.702115495879697
26888053.327752393,2.5591053409872586
5637238.333704978,2.432442437914158
4429315.781337176,2.412965640520566
18182378.31324281,2.5257476438802002
41858892.490779586,2.5939967611727845
64808554.61027787,2.6308950509304436
6443524.436165396,2.442920620059119
465903074.0805348,2.7932878571384774
2541324.690107605,2.364524721394614
2596555.3037689268,2.369250453077439
66155458.55693022,2.6340986258919905
53686411.015048504,2.6146323374526954
11657031.67008696,2.4911904531322655
1592788.3357916824,2.327310840451717
34620832.27055879,2.5789372531369295
227136105.00307086,2.732811279131864
8910462.423880972,2.4673438343986134
11361235.826972075,2.4881783416773615
946798.720324923,2.285170271287494
329166877.5436989,2.76399436737494
535765.6586679083,2.236184584702005
821312.3284615327,2.2704992312680665
1423215.1439404723,2.3202676650844536
254736324.8705547,2.7441078530595155
7533319.912779502,2.454912919759818
135461785.96078387,2.6918949302469826
747321.6927425377,2.264842969451416
