time_s,mean_gas_concentration_mol_m3,gas_inventory_mol,adsorbed_inventory_mol,total_inventory_mol,cumulative_reservoir_input_mol,inventory_change_mol,mass_balance_residual_mol,relative_mass_balance_error,mean_loading_mol_kg
0.6203195795294159,0.07375932910358964,2.3283693660112453e-07,1.120808607666829e-06,1.3536455442679535e-06,1.3536455442679552e-06,1.3536455442679535e-06,-1.6940658945086007e-21,1.2514841139042371e-15,0.00017655546957821792
0.6597377608383529,0.0737788312533907,2.3289849926542747e-07,1.1964095096739832e-06,1.4293080089394106e-06,1.4293080089394117e-06,1.4293080089394106e-06,-1.0587911840678754e-21,7.407718822295899e-16,0.00018846450798415575
0.7016607688027423,0.07379557577873823,2.3295135690437485e-07,1.2768063112156846e-06,1.5097576681200594e-06,1.5097576681200602e-06,1.5097576681200594e-06,-8.470329472543003e-22,5.61039009862437e-16,0.0002011290208650216
0.7462477725259145,0.07381044421697648,2.3299829227720853e-07,1.3622983900849275e-06,1.595296682362136e-06,1.5952966823621375e-06,1.595296682362136e-06,-1.4823076576950256e-21,9.291736603502426e-16,0.00021459616773267316
0.7936680555051042,0.07382414944841545,2.3304155574153825e-07,1.4532044185246413e-06,1.6862459742661794e-06,1.6862459742661805e-06,1.6862459742661794e-06,-1.0587911840678754e-21,6.27898420649241e-16,0.00022891614745880628
0.8441016583501812,0.07383726039620885,2.3308294322373544e-07,1.5498634582661079e-06,1.7829464014898434e-06,1.7829464014898442e-06,1.7829464014898434e-06,-8.470329472543003e-22,4.750748236438925e-16,0.0002441423707709734
0.8977400623439151,0.07385021510414413,2.3312383750174574e-07,1.6526361514576617e-06,1.8857599889594075e-06,1.88575998895941e-06,1.8857599889594075e-06,-2.541098841762901e-21,1.3475197568303041e-15,0.00026033164785372643
0.9547869164390482,0.07386334340384129,2.3316527975890043e-07,1.761905956933762e-06,1.9950712366926625e-06,1.9950712366926638e-06,1.9950712366926625e-06,-1.2705494208814505e-21,6.368441374493014e-16,0.0002775443830920056
1.0154588104523672,0.07387689410976658,2.332080554307344e-07,1.8780804481425905e-06,2.1112885035733248e-06,2.1112885035733265e-06,2.1112885035733248e-06,-1.6940658945086007e-21,8.023848430195199e-16,0.0002958447795272928
1.0799860973913584,0.0738910544506837,2.3325275554447507e-07,2.0015927092173454e-06,2.2348454647618205e-06,2.2348454647618226e-06,2.2348454647618205e-06,-2.117582368135751e-21,9.475296621287553e-16,0.00031530105877385897
1.1486137680355755,0.07390596533843306,2.332998249181768e-07,2.1329028254320308e-06,2.3662026503502074e-06,2.366202650350209e-06,2.3662026503502074e-06,-1.6940658945086007e-21,7.159428607088539e-16,0.0003359856958029365
1.2216023810932433,0.07392173820133674,2.3334961529892668e-07,2.2724994564954787e-06,2.5058490717944055e-06,2.5058490717944055e-06,2.5058490717944055e-06,0.0,0.0,0.00035797566677599196
1.2992290524646235,0.07393846674651844,2.3340242249309775e-07,2.420901514469512e-06,2.6543039369626098e-06,2.6543039369626123e-06,2.6543039369626098e-06,-2.541098841762901e-21,9.573503645821153e-16,0.0003813527133589246
1.3817885073680785,0.07395623288022736,2.3345850505510453e-07,2.5786599538702563e-06,2.812118458925361e-06,2.812118458925361e-06,2.812118458925361e-06,0.0,0.0,0.0004062036247079253
1.469594199323442,0.07397511379300324,2.3351810665322638e-07,2.746359658854992e-06,2.9798777655082187e-06,2.979877765508219e-06,2.9798777655082187e-06,-4.235164736271502e-22,1.4212545176493819e-16,0.00043262053474874294
1.5629795002411386,0.07399518652454619,2.3358147047958536e-07,2.9246214419671592e-06,3.1582029124467447e-06,3.1582029124467473e-06,3.1582029124467447e-06,-2.541098841762901e-21,8.046027795580245e-16,0.0004607012370291583
1.662298966135469,0.07401652970635464,2.3364884475115204e-07,3.1141041602830897e-06,3.3477530050342418e-06,3.3477530050342443e-06,3.3477530050342418e-06,-2.541098841762901e-21,7.590460938849663e-16,0.0004905495180651751
