time_s,cell,z_m,concentration_mol_m3,loading_mol_kg
5.317724787430056e-05,34,0.006180813000000001,1.7415467193410756e-103,1.7885328395438313e-110
5.317724787430056e-05,35,0.006359967000000001,1.769802926231092e-106,1.8175513857486735e-113
5.317724787430056e-05,36,0.006539121000000001,1.7985175837721168e-109,1.8470407513899676e-116
5.317724787430056e-05,37,0.006718275000000001,1.827698130223831e-112,1.8770085754081024e-119
5.317724787430056e-05,38,0.006897429000000001,1.8573521245299267e-115,1.9074626206834932e-122
5.317724787430056e-05,39,0.007076583000000001,1.8874872482762259e-118,1.9384107760475495e-125
5.317724787430056e-05,40,0.007255737000000001,1.9181113076805441e-121,1.969861058326201e-128
5.317724787430056e-05,41,0.007434891000000001,1.949232235614834e-124,2.0018216144165876e-131
5.317724787430056e-05,42,0.007614045000000001,1.980858093660119e-127,2.0343007233974366e-134
5.317724787430056e-05,43,0.0077931990000000015,2.0129970741947737e-130,2.0673067986736809e-137
5.317724787430056e-05,44,0.007972353000000001,2.0456575025166846e-133,2.100848390155869e-140
5.317724787430056e-05,45,0.008151507,2.078847838999836e-136,2.1349341864749387e-143
5.317724787430056e-05,46,0.008330661000000001,2.1125766812858937e-139,2.1695730172329276e-146
5.317724787430056e-05,47,0.008509815,2.1468527665113414e-142,2.2047738552901956e-149
5.317724787430056e-05,48,0.008688969000000001,2.18168497357075e-145,2.2405458190897616e-152
5.317724787430056e-05,49,0.008868123000000002,2.217082325416777e-148,2.2768981750193426e-155
5.317724787430056e-05,50,0.009047277000000001,2.2530539913974704e-151,2.313840339811736e-158
5.317724787430056e-05,51,0.009226431000000002,2.289609289631506e-154,2.351381882984119e-161
5.317724787430056e-05,52,0.009405585000000001,2.326757689421954e-157,2.3895325293169556e-164
5.317724787430056e-05,53,0.009584739000000002,2.3645088137092135e-160,2.4283021613731015e-167
5.317724787430056e-05,54,0.009763893000000001,2.4028724415637475e-163,2.467700822057786e-170
5.317724787430056e-05,55,0.009943047000000002,2.441858510719251e-166,2.50773871722014e-173
5.317724787430056e-05,56,0.010122201,2.4814771201469344e-169,2.5484262182969162e-176
5.317724787430056e-05,57,0.010301355000000002,2.5217385326715596e-172,2.5897738649991142e-179
5.317724787430056e-05,58,0.010480509,2.5626531776299296e-175,2.6317923680421916e-182
5.317724787430056e-05,59,0.010659663000000002,2.604231653572512e-178,2.6744926119205752e-185
5.317724787430056e-05,60,0.010838817000000002,2.64648473100889e-181,2.7178856577271873e-188
5.317724787430056e-05,61,0.011017971000000001,2.68942335519776e-184,2.76198274601871e-191
5.317724787430056e-05,62,0.011197125000000002,2.7330586489821993e-187,2.806795299727353e-194
5.317724787430056e-05,63,0.011376279000000001,2.777401915670932e-190,2.8523349271198514e-197
5.317724787430056e-05,64,0.011555433000000002,2.8224646419663446e-193,2.898613424804475e-200
