time_s,reference_loading_mol_kg,homogeneous_loading_mol_kg,residual_mol_kg
7.755422384764201,0.002865244686814,0.0026088906220556496,0.00025635406475835046
8.248240370490102,0.0030440455138287,0.002772763859943222,0.00027128165388547827
8.772374454167297,0.0032336686824247,0.0029466552275148016,0.0002870134549098984
9.32981461590873,0.003434731270333,0.003131150960610572,0.00030358030972242774
9.922677289029014,0.003647882809571,0.0033268682766237367,0.00032101453294726325
10.553213395507772,0.0038738048436338,0.003534456517726435,0.00033934832590736506
11.223816892066118,0.0041132115167411,0.0037545986403310777,0.00035861287641002215
11.937033859303233,0.0043668503772569,0.003988011960824791,0.0003788384164321087
12.695572168401734,0.0046355034432062,0.004235449388153085,0.0004000540550531152
13.502311762103409,0.004919987856134,0.004497700613898058,0.0004222872422359426
14.360315588989138,0.0052211554320502,0.004775593125208984,0.00044556230684121654
15.272841232577155,0.0055398940328909,0.005069993222732462,0.00046990081015843826
16.243353279391872,0.0058771267123448,0.005381806244208341,0.0004953204681364589
17.27553647296109,0.0062338132239749,0.005711978336694861,0.000521834887280039
18.37330970368344,0.0066109488125347,0.0060614951590559655,0.0005494536534787348
19.54084088768132,0.0070095615802454,0.006431384701009045,0.0005781768792363553
20.782562791129937,0.00743071644417,0.00682271703207312,0.0006079994120968798
22.10318986014265,0.0078755076466743,0.007236603479319032,0.0006389041673552677
23.507736120110646,0.0083450625347838,0.007674195343400597,0.0006708671913832022
25.001534212455446,0.0088405405140736,0.008136682616770393,0.0007038578973032079
26.590255641070986,0.00936312669939,0.008625299982989873,0.0007378267164001272
28.27993230532501,0.0099140212545071,0.009141319374339991,0.0007727018801671082
30.07697940137416,0.0104944581417897,0.009686042244966733,0.0008084158968229664
31.988219778742117,0.0111056829006047,0.010260813418369477,0.0008448694822352238
34.02090984463546,0.0117489425257334,0.010867008329923107,0.0008819341958102925
36.182767114348245,0.0124255069038979,0.011506023743062468,0.0009194831608354322
38.48199951235575,0.0131366336116839,0.012179288047576831,0.0009573455641070684
40.9273365353451,0.0138835746992244,0.012888249484147489,0.0009953252150769112
43.52806239549928,0.0146675720125317,0.013634370420769495,0.0010332015917622044
46.29405126986972,0.015489843355735,0.014419122104315807,0.001070721251419193
49.23580478966881,0.0163515738449472,0.01524397897159876,0.0011075948733484404
52.364491911817865,0.0172539078140654,0.016110413961631508,0.0011434938524338932
55.69199132413091,0.0181979373266704,0.017019888249596916,0.0011780490770734835
59.230936545134114,0.019184693775871,0.017973838666587777,0.0012108551092832216
62.99476388975128,0.0202151338921055,0.01897367476355107,0.0012414591285544313
66.99776348296685,0.0212901316203798,0.020020774157813316,0.0012693574625664839
71.25513351514981,0.0224104646619503,0.02111645463512146,0.001294010026828843
75.7830379450302,0.023576804155932,0.02226198044100734,0.0013148237149246608
80.59866786940792,0.0247897030572322,0.023458548925176154,0.0013311541320560477
85.72030679259859,0.0260495885570271,0.024707268218083046,0.0013423203389440544
91.1674000434221,0.0273567500967047,0.02600916516791127,0.00134758492879343
96.96062860329154,0.028711335814387,0.027365159492839082,0.0013461763215479178
103.12198762570462,0.0301133437841346,0.02877605985934162,0.00133728392479298
109.674869945253,0.0315626225748792,0.030242558961254967,0.001320063613624231
116.6441548932079,0.0330588689363591,0.03176522340981956,0.0012936455265395372
124.0563027568885,0.0346016340109301,0.03334449001980305,0.0012571439911270507
131.93945524144672,0.0361903297093478,0.034980664850663964,0.0012096648586838385
140.32354231549192,0.0378242412784595,0.03667391872003723,0.001150322558422269
149.24039584621636,0.0395025432876439,0.038424298333420474,0.0010782449542234285
158.72387045545966,0.0412243251647173,0.04023172416332978,0.0009926010013875247
168.809972055567,0.0429886155525202,0.04209600934062703,0.0008926062118931669
179.53699455305272,0.0447944214331558,0.04401686892111696,0.0007775525120388357
190.94566523909268,0.0466407519230511,0.045993940588022086,0.0006468113350290156
203.07929941884896,0.0485266865938531,0.04802680702696712,0.0004998795668859773
215.98396486670865,0.0504513925168013,0.0501150273677907,0.00033636514901060066
229.7086567318238,0.0524141909740814,0.052258166780953755,0.00015602419312764348
244.30548355801628,0.0544146111996523,0.054455837616369046,-4.122641671674282e-05
259.82986512430983,0.0564524291516347,0.05670771519547672,-0.00025528604384201375
276.3407428572301,0.0585277325404402,0.05901361908043997,-0.00048588653999977194
293.90080361374555,0.0606409706576054,0.061373498096090016,-0.0007325274384846134
312.5767176844855,0.062793025277487,0.0637874996118838,-0.000994474334396811
332.4393919208631,0.064985198925816,0.06625600678685749,-0.001270807861041487
353.56423894714976,0.0672192734810189,0.0687796525374767,-0.0015603790564577974
376.0314634796203,0.0694975351921234,0.07135936682809488,-0.0018618316359714782
399.92636683983534,0.071822763021034,0.07399638549395568,-0.002173622472921674
425.3396708182076,0.0741982406246021,0.07669229257431813,-0.002494051949716025
452.3678621174646,0.0766277707397997,0.0794489822988281,-0.002821211559028397
481.1135586837567,0.0791156441119335,0.08226866084603911,-0.0031530167341056042
511.6858993162595,0.0816666009845575,0.08515384380487585,-0.0034872428203183564
544.2009580345026,0.0842857764219778,0.0881073317982554,-0.0038215553762775967
578.7821847766517,0.0869786573489303,0.09113220468853997,-0.004153547339609667
615.5608741019447,0.0897510378182871,0.09423178722163852,-0.004480749403351428
654.6766636768047,0.0926089945410335,0.097409599914201,-0.00480060537316751
696.2780644372309,0.0955588436580742,0.10066931027803394,-0.005110466619959744
740.5230244403368,0.0986070679903636,0.10401471086362896,-0.005407642873265353
